,NewLat,NewLon,Time Seg,0.0,1.0,2.0,3.0,4.0,5.0,6.0,Analysis Neighborhood
5765,37.795,-122.43,Morning,1.0,14.0,2.0,3.0,3.0,0.0,5.0,Pacific Heights
5766,37.795,-122.43,Night,0.0,16.0,1.0,0.0,3.0,0.0,0.0,Pacific Heights
5767,37.795,-122.42750000000001,Afternoon,5.0,27.0,4.0,2.0,10.0,0.0,9.0,Pacific Heights
5768,37.795,-122.42750000000001,Evening,2.0,37.0,4.0,1.0,9.0,0.0,8.0,Pacific Heights
5769,37.795,-122.42750000000001,Morning,4.0,15.0,7.0,2.0,2.0,0.0,5.0,Pacific Heights
5770,37.795,-122.42750000000001,Night,7.0,25.0,1.0,0.0,10.0,0.0,6.0,Pacific Heights
5771,37.795,-122.425,Afternoon,8.0,6.0,4.0,0.0,5.0,0.0,2.0,Pacific Heights
5772,37.795,-122.425,Evening,2.0,7.0,4.0,0.0,7.0,0.0,3.0,Pacific Heights
5773,37.795,-122.425,Morning,1.0,14.0,3.0,3.0,4.0,0.0,3.0,Pacific Heights
5774,37.795,-122.425,Night,5.0,9.0,1.0,0.0,3.0,0.0,2.0,Pacific Heights
5775,37.795,-122.4225,Afternoon,27.0,66.0,13.0,34.0,34.0,0.0,25.0,Russian Hill
5776,37.795,-122.4225,Evening,35.0,59.0,5.0,27.0,34.0,0.0,28.0,Russian Hill
5777,37.795,-122.4225,Morning,26.0,41.0,21.0,23.0,29.0,0.0,21.0,Russian Hill
5778,37.795,-122.4225,Night,17.0,49.0,3.0,10.0,17.0,1.0,8.0,Russian Hill
5779,37.795,-122.42,Afternoon,5.0,17.0,3.0,4.0,5.0,0.0,6.0,Russian Hill
5780,37.795,-122.42,Evening,6.0,26.0,0.0,1.0,10.0,0.0,5.0,Russian Hill
5781,37.795,-122.42,Morning,2.0,8.0,3.0,1.0,7.0,0.0,6.0,Russian Hill
5782,37.795,-122.42,Night,2.0,11.0,1.0,0.0,2.0,0.0,0.0,Russian Hill
5783,37.795,-122.4175,Afternoon,8.0,30.0,10.0,3.0,16.0,0.0,4.0,Russian Hill
5784,37.795,-122.4175,Evening,9.0,22.0,8.0,7.0,10.0,1.0,10.0,Russian Hill
5785,37.795,-122.4175,Morning,15.0,22.0,8.0,1.0,12.0,0.0,8.0,Russian Hill
5786,37.795,-122.4175,Night,8.0,18.0,4.0,5.0,10.0,0.0,2.0,Russian Hill
5787,37.795,-122.415,Afternoon,14.0,23.0,5.0,3.0,4.0,0.0,0.0,Nob Hill
5788,37.795,-122.415,Evening,2.0,20.0,4.0,2.0,8.0,0.0,4.0,Nob Hill
5789,37.795,-122.415,Morning,6.0,12.0,6.0,4.0,7.0,0.0,5.0,Nob Hill
5790,37.795,-122.415,Night,3.0,11.0,0.0,1.0,2.0,0.0,4.0,Nob Hill
5791,37.795,-122.41250000000001,Afternoon,15.0,24.0,5.0,7.0,8.0,1.0,11.0,Nob Hill
5792,37.795,-122.41250000000001,Evening,12.0,23.0,1.0,4.0,6.0,0.0,3.0,Nob Hill
5793,37.795,-122.41250000000001,Morning,7.0,15.0,3.0,1.0,8.0,0.0,4.0,Nob Hill
5794,37.795,-122.41250000000001,Night,5.0,11.0,1.0,0.0,7.0,0.0,2.0,Nob Hill
5795,37.795,-122.41,Afternoon,8.0,18.0,12.0,8.0,12.0,0.0,15.0,Chinatown
5796,37.795,-122.41,Evening,11.0,15.0,7.0,3.0,13.0,0.0,10.0,Chinatown
5797,37.795,-122.41,Morning,9.0,15.0,5.0,5.0,7.0,0.0,6.0,Chinatown
5798,37.795,-122.41,Night,5.0,5.0,5.0,3.0,4.0,0.0,2.0,Chinatown
5799,37.795,-122.4075,Afternoon,64.0,64.0,21.0,39.0,51.0,0.0,37.0,Chinatown
5800,37.795,-122.4075,Evening,29.0,45.0,13.0,24.0,42.0,0.0,10.0,Chinatown
5801,37.795,-122.4075,Morning,45.0,54.0,32.0,21.0,40.0,1.0,51.0,Chinatown
5802,37.795,-122.4075,Night,7.0,21.0,1.0,4.0,10.0,0.0,3.0,Chinatown
5803,37.795,-122.405,Afternoon,35.0,44.0,23.0,24.0,34.0,0.0,22.0,Chinatown
5804,37.795,-122.405,Evening,22.0,30.0,13.0,24.0,29.0,0.0,15.0,Chinatown
5805,37.795,-122.405,Morning,58.0,51.0,26.0,23.0,22.0,0.0,28.0,Chinatown
5806,37.795,-122.405,Night,18.0,27.0,9.0,16.0,17.0,0.0,9.0,Chinatown
5807,37.795,-122.4025,Afternoon,22.0,30.0,3.0,14.0,27.0,0.0,22.0,Chinatown
5808,37.795,-122.4025,Evening,19.0,31.0,6.0,13.0,25.0,1.0,20.0,Chinatown
5809,37.795,-122.4025,Morning,21.0,26.0,13.0,13.0,18.0,0.0,21.0,Chinatown
5810,37.795,-122.4025,Night,13.0,25.0,1.0,6.0,20.0,0.0,4.0,Chinatown
5811,37.795,-122.4,Afternoon,35.0,29.0,11.0,8.0,21.0,0.0,25.0,Financial District/South Beach
5812,37.795,-122.4,Evening,17.0,18.0,6.0,8.0,28.0,0.0,10.0,Financial District/South Beach
5813,37.795,-122.4,Morning,26.0,34.0,8.0,14.0,18.0,1.0,29.0,Financial District/South Beach
5814,37.795,-122.4,Night,16.0,18.0,4.0,7.0,11.0,0.0,7.0,Financial District/South Beach
5815,37.795,-122.39750000000001,Afternoon,43.0,47.0,11.0,23.0,21.0,2.0,32.0,Financial District/South Beach
5816,37.795,-122.39750000000001,Evening,10.0,14.0,6.0,9.0,14.0,0.0,10.0,Financial District/South Beach
5817,37.795,-122.39750000000001,Morning,26.0,38.0,11.0,16.0,18.0,0.0,31.0,Financial District/South Beach
5818,37.795,-122.39750000000001,Night,18.0,23.0,5.0,22.0,13.0,0.0,7.0,Financial District/South Beach
5819,37.795,-122.395,Afternoon,7.0,10.0,2.0,6.0,5.0,0.0,6.0,Financial District/South Beach
5820,37.795,-122.395,Evening,4.0,8.0,1.0,6.0,9.0,0.0,3.0,Financial District/South Beach
5821,37.795,-122.395,Morning,4.0,12.0,5.0,7.0,6.0,0.0,7.0,Financial District/South Beach
5822,37.795,-122.395,Night,2.0,2.0,2.0,3.0,5.0,0.0,3.0,Financial District/South Beach
5823,37.7975,-122.4675,Morning,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Presidio
5824,37.7975,-122.4575,Afternoon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Presidio
5825,37.7975,-122.4475,Afternoon,3.0,3.0,2.0,3.0,2.0,0.0,1.0,Marina
5826,37.7975,-122.4475,Evening,1.0,5.0,1.0,3.0,2.0,0.0,0.0,Marina
5827,37.7975,-122.4475,Morning,3.0,7.0,2.0,4.0,4.0,0.0,3.0,Marina
5828,37.7975,-122.4475,Night,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Marina
5829,37.7975,-122.44500000000001,Afternoon,5.0,7.0,3.0,2.0,6.0,0.0,1.0,Marina
5830,37.7975,-122.44500000000001,Evening,3.0,16.0,1.0,1.0,5.0,0.0,3.0,Marina
5831,37.7975,-122.44500000000001,Morning,0.0,12.0,4.0,1.0,2.0,0.0,1.0,Marina
5832,37.7975,-122.44500000000001,Night,0.0,7.0,0.0,0.0,1.0,0.0,2.0,Marina
5833,37.7975,-122.4425,Afternoon,6.0,7.0,1.0,0.0,1.0,0.0,2.0,Marina
5834,37.7975,-122.4425,Evening,2.0,2.0,0.0,0.0,4.0,0.0,0.0,Marina
5835,37.7975,-122.4425,Morning,0.0,6.0,1.0,0.0,0.0,0.0,0.0,Marina
5836,37.7975,-122.4425,Night,0.0,2.0,0.0,0.0,1.0,0.0,1.0,Marina
5837,37.7975,-122.44,Afternoon,4.0,18.0,6.0,0.0,4.0,0.0,2.0,Marina
5838,37.7975,-122.44,Evening,4.0,19.0,2.0,0.0,5.0,0.0,6.0,Marina
5839,37.7975,-122.44,Morning,4.0,16.0,3.0,4.0,8.0,0.0,3.0,Marina
5840,37.7975,-122.44,Night,1.0,12.0,2.0,1.0,3.0,0.0,1.0,Marina
5841,37.7975,-122.4375,Afternoon,0.0,8.0,12.0,2.0,5.0,0.0,6.0,Marina
5842,37.7975,-122.4375,Evening,7.0,23.0,5.0,4.0,11.0,0.0,4.0,Marina
5843,37.7975,-122.4375,Morning,6.0,12.0,4.0,3.0,5.0,0.0,2.0,Marina
5844,37.7975,-122.4375,Night,2.0,8.0,1.0,2.0,4.0,0.0,2.0,Marina
5845,37.7975,-122.435,Afternoon,13.0,43.0,10.0,8.0,11.0,0.0,8.0,Marina
5846,37.7975,-122.435,Evening,12.0,26.0,6.0,13.0,17.0,0.0,16.0,Marina
5847,37.7975,-122.435,Morning,10.0,22.0,6.0,10.0,8.0,0.0,7.0,Marina
5848,37.7975,-122.435,Night,5.0,32.0,0.0,10.0,17.0,0.0,3.0,Marina
5849,37.7975,-122.4325,Afternoon,15.0,41.0,7.0,6.0,17.0,0.0,8.0,Marina
5850,37.7975,-122.4325,Evening,9.0,31.0,5.0,37.0,16.0,0.0,14.0,Marina
5851,37.7975,-122.4325,Morning,4.0,18.0,6.0,2.0,9.0,0.0,12.0,Marina
5852,37.7975,-122.4325,Night,3.0,23.0,1.0,10.0,6.0,0.0,4.0,Marina
5853,37.7975,-122.43,Afternoon,8.0,25.0,8.0,4.0,12.0,2.0,5.0,Marina
5854,37.7975,-122.43,Evening,3.0,29.0,3.0,3.0,10.0,0.0,5.0,Marina
5855,37.7975,-122.43,Morning,10.0,27.0,6.0,6.0,11.0,0.0,3.0,Marina
5856,37.7975,-122.43,Night,4.0,27.0,1.0,4.0,9.0,0.0,2.0,Marina
5857,37.7975,-122.42750000000001,Afternoon,3.0,25.0,4.0,1.0,7.0,0.0,3.0,Marina
5858,37.7975,-122.42750000000001,Evening,5.0,21.0,2.0,2.0,10.0,0.0,3.0,Marina
5859,37.7975,-122.42750000000001,Morning,1.0,15.0,5.0,10.0,5.0,0.0,6.0,Marina
5860,37.7975,-122.42750000000001,Night,3.0,13.0,0.0,0.0,7.0,0.0,0.0,Marina
5861,37.7975,-122.425,Afternoon,8.0,24.0,6.0,8.0,19.0,0.0,8.0,Marina
5862,37.7975,-122.425,Evening,5.0,27.0,2.0,8.0,21.0,0.0,7.0,Marina
5863,37.7975,-122.425,Morning,6.0,23.0,5.0,9.0,3.0,0.0,13.0,Marina
5864,37.7975,-122.425,Night,6.0,11.0,2.0,5.0,8.0,0.0,4.0,Marina
5865,37.7975,-122.4225,Afternoon,7.0,21.0,2.0,3.0,4.0,0.0,8.0,Russian Hill
5866,37.7975,-122.4225,Evening,7.0,22.0,2.0,5.0,13.0,0.0,1.0,Russian Hill
5867,37.7975,-122.4225,Morning,14.0,18.0,3.0,3.0,13.0,0.0,9.0,Russian Hill
5868,37.7975,-122.4225,Night,5.0,27.0,6.0,6.0,8.0,0.0,2.0,Russian Hill
5869,37.7975,-122.42,Afternoon,9.0,17.0,8.0,0.0,3.0,0.0,4.0,Russian Hill
5870,37.7975,-122.42,Evening,5.0,26.0,3.0,4.0,6.0,0.0,6.0,Russian Hill
5871,37.7975,-122.42,Morning,13.0,15.0,5.0,1.0,1.0,0.0,5.0,Russian Hill
5872,37.7975,-122.42,Night,4.0,10.0,1.0,0.0,3.0,1.0,0.0,Russian Hill
5873,37.7975,-122.4175,Afternoon,4.0,18.0,8.0,0.0,7.0,0.0,4.0,Russian Hill
5874,37.7975,-122.4175,Evening,2.0,16.0,1.0,2.0,6.0,0.0,5.0,Russian Hill
5875,37.7975,-122.4175,Morning,4.0,18.0,4.0,1.0,4.0,0.0,5.0,Russian Hill
5876,37.7975,-122.4175,Night,2.0,8.0,0.0,3.0,2.0,0.0,0.0,Russian Hill
5877,37.7975,-122.415,Afternoon,6.0,13.0,1.0,1.0,10.0,0.0,7.0,Nob Hill
5878,37.7975,-122.415,Evening,2.0,18.0,2.0,0.0,4.0,1.0,3.0,Nob Hill
5879,37.7975,-122.415,Morning,6.0,7.0,4.0,1.0,4.0,0.0,4.0,Nob Hill
5880,37.7975,-122.415,Night,3.0,9.0,1.0,0.0,3.0,1.0,4.0,Nob Hill
5881,37.7975,-122.41250000000001,Afternoon,13.0,23.0,13.0,4.0,30.0,0.0,11.0,Chinatown
5882,37.7975,-122.41250000000001,Evening,10.0,16.0,4.0,3.0,8.0,0.0,3.0,Chinatown
5883,37.7975,-122.41250000000001,Morning,15.0,19.0,12.0,9.0,20.0,0.0,15.0,Chinatown
5884,37.7975,-122.41250000000001,Night,5.0,8.0,2.0,0.0,9.0,1.0,3.0,Chinatown
5885,37.7975,-122.41,Afternoon,55.0,57.0,101.0,20.0,67.0,0.0,139.0,Chinatown
5886,37.7975,-122.41,Evening,46.0,60.0,58.0,21.0,42.0,0.0,112.0,Chinatown
5887,37.7975,-122.41,Morning,61.0,66.0,84.0,17.0,49.0,0.0,202.0,Chinatown
5888,37.7975,-122.41,Night,23.0,28.0,46.0,14.0,18.0,0.0,35.0,Chinatown
5889,37.7975,-122.4075,Afternoon,55.0,53.0,40.0,52.0,47.0,1.0,48.0,Chinatown
5890,37.7975,-122.4075,Evening,59.0,56.0,22.0,55.0,45.0,0.0,42.0,Chinatown
5891,37.7975,-122.4075,Morning,52.0,66.0,47.0,39.0,38.0,0.0,46.0,Chinatown
5892,37.7975,-122.4075,Night,17.0,33.0,14.0,21.0,22.0,1.0,9.0,Chinatown
5893,37.7975,-122.405,Afternoon,33.0,42.0,17.0,20.0,26.0,0.0,22.0,North Beach
5894,37.7975,-122.405,Evening,45.0,57.0,10.0,50.0,45.0,0.0,50.0,North Beach
5895,37.7975,-122.405,Morning,23.0,32.0,22.0,19.0,26.0,0.0,17.0,North Beach
5896,37.7975,-122.405,Night,26.0,41.0,6.0,20.0,24.0,0.0,13.0,North Beach
5897,37.7975,-122.4025,Afternoon,14.0,52.0,3.0,12.0,31.0,0.0,13.0,Chinatown
5898,37.7975,-122.4025,Evening,16.0,49.0,8.0,12.0,32.0,0.0,13.0,Chinatown
5899,37.7975,-122.4025,Morning,13.0,25.0,5.0,7.0,18.0,0.0,12.0,Chinatown
5900,37.7975,-122.4025,Night,6.0,54.0,1.0,3.0,23.0,0.0,4.0,Chinatown
5901,37.7975,-122.4,Afternoon,17.0,26.0,10.0,6.0,23.0,1.0,10.0,Financial District/South Beach
5902,37.7975,-122.4,Evening,14.0,30.0,14.0,15.0,24.0,1.0,6.0,Financial District/South Beach
5903,37.7975,-122.4,Morning,22.0,37.0,10.0,6.0,12.0,0.0,11.0,Financial District/South Beach
5904,37.7975,-122.4,Night,7.0,21.0,0.0,0.0,13.0,0.0,5.0,Financial District/South Beach
5905,37.7975,-122.39750000000001,Afternoon,29.0,35.0,15.0,8.0,41.0,0.0,18.0,Financial District/South Beach
5906,37.7975,-122.39750000000001,Evening,18.0,26.0,5.0,9.0,33.0,1.0,16.0,Financial District/South Beach
5907,37.7975,-122.39750000000001,Morning,17.0,37.0,18.0,16.0,10.0,0.0,17.0,Financial District/South Beach
5908,37.7975,-122.39750000000001,Night,13.0,21.0,5.0,4.0,6.0,0.0,3.0,Financial District/South Beach
5909,37.800000000000004,-122.4775,Afternoon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Presidio
5910,37.800000000000004,-122.4775,Evening,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Presidio
5911,37.800000000000004,-122.47,Afternoon,0.0,0.0,4.0,0.0,0.0,0.0,2.0,Presidio
5912,37.800000000000004,-122.47,Evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Presidio
5913,37.800000000000004,-122.47,Morning,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Presidio
5914,37.800000000000004,-122.46000000000001,Afternoon,2.0,16.0,0.0,5.0,6.0,0.0,3.0,Presidio
5915,37.800000000000004,-122.46000000000001,Evening,2.0,2.0,0.0,2.0,3.0,0.0,6.0,Presidio
5916,37.800000000000004,-122.46000000000001,Morning,5.0,12.0,8.0,8.0,8.0,0.0,3.0,Presidio
5917,37.800000000000004,-122.46000000000001,Night,1.0,3.0,0.0,3.0,3.0,0.0,1.0,Presidio
5918,37.800000000000004,-122.4525,Afternoon,0.0,3.0,1.0,0.0,0.0,0.0,1.0,Presidio
5919,37.800000000000004,-122.4525,Evening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Presidio
5920,37.800000000000004,-122.4525,Morning,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Presidio
5921,37.800000000000004,-122.45,Afternoon,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Presidio
5922,37.800000000000004,-122.4475,Afternoon,3.0,5.0,3.0,2.0,1.0,0.0,2.0,Presidio
5923,37.800000000000004,-122.4475,Evening,3.0,1.0,3.0,0.0,1.0,0.0,0.0,Presidio
5924,37.800000000000004,-122.4475,Morning,3.0,7.0,2.0,2.0,4.0,0.0,0.0,Presidio
5925,37.800000000000004,-122.4475,Night,2.0,2.0,1.0,0.0,2.0,0.0,1.0,Presidio
5926,37.800000000000004,-122.44500000000001,Afternoon,3.0,16.0,5.0,2.0,1.0,0.0,6.0,Marina
5927,37.800000000000004,-122.44500000000001,Evening,7.0,14.0,2.0,1.0,6.0,0.0,8.0,Marina
5928,37.800000000000004,-122.44500000000001,Morning,13.0,13.0,4.0,4.0,11.0,0.0,0.0,Marina
5929,37.800000000000004,-122.44500000000001,Night,3.0,7.0,4.0,1.0,3.0,0.0,5.0,Marina
5930,37.800000000000004,-122.4425,Afternoon,12.0,19.0,10.0,10.0,11.0,0.0,14.0,Marina
5931,37.800000000000004,-122.4425,Evening,14.0,23.0,4.0,8.0,15.0,0.0,9.0,Marina
5932,37.800000000000004,-122.4425,Morning,20.0,21.0,5.0,7.0,14.0,0.0,11.0,Marina
5933,37.800000000000004,-122.4425,Night,9.0,11.0,4.0,9.0,8.0,0.0,2.0,Marina
5934,37.800000000000004,-122.44,Afternoon,21.0,36.0,26.0,26.0,46.0,0.0,13.0,Marina
5935,37.800000000000004,-122.44,Evening,4.0,36.0,13.0,14.0,33.0,0.0,12.0,Marina
5936,37.800000000000004,-122.44,Morning,17.0,26.0,16.0,11.0,20.0,0.0,23.0,Marina
5937,37.800000000000004,-122.44,Night,14.0,33.0,1.0,7.0,15.0,0.0,10.0,Marina
5938,37.800000000000004,-122.4375,Afternoon,11.0,31.0,12.0,19.0,24.0,0.0,22.0,Marina
5939,37.800000000000004,-122.4375,Evening,11.0,17.0,9.0,9.0,22.0,0.0,10.0,Marina
5940,37.800000000000004,-122.4375,Morning,19.0,29.0,12.0,12.0,17.0,0.0,14.0,Marina
5941,37.800000000000004,-122.4375,Night,13.0,23.0,4.0,13.0,6.0,0.0,7.0,Marina
5942,37.800000000000004,-122.435,Afternoon,11.0,33.0,5.0,11.0,18.0,0.0,15.0,Marina
5943,37.800000000000004,-122.435,Evening,19.0,38.0,4.0,29.0,31.0,0.0,29.0,Marina
5944,37.800000000000004,-122.435,Morning,6.0,22.0,3.0,6.0,23.0,0.0,19.0,Marina
5945,37.800000000000004,-122.435,Night,9.0,27.0,2.0,13.0,12.0,0.0,6.0,Marina
5946,37.800000000000004,-122.4325,Afternoon,15.0,9.0,5.0,8.0,7.0,0.0,10.0,Marina
5947,37.800000000000004,-122.4325,Evening,6.0,18.0,5.0,3.0,5.0,0.0,5.0,Marina
5948,37.800000000000004,-122.4325,Morning,8.0,9.0,9.0,7.0,9.0,0.0,8.0,Marina
5949,37.800000000000004,-122.4325,Night,2.0,13.0,4.0,0.0,5.0,0.0,3.0,Marina
5950,37.800000000000004,-122.43,Afternoon,13.0,30.0,8.0,10.0,7.0,1.0,6.0,Marina
5951,37.800000000000004,-122.43,Evening,7.0,36.0,7.0,8.0,23.0,0.0,9.0,Marina
5952,37.800000000000004,-122.43,Morning,12.0,27.0,10.0,7.0,12.0,0.0,11.0,Marina
5953,37.800000000000004,-122.43,Night,11.0,30.0,5.0,4.0,10.0,0.0,6.0,Marina
5954,37.800000000000004,-122.42750000000001,Afternoon,6.0,16.0,3.0,9.0,8.0,0.0,3.0,Marina
5955,37.800000000000004,-122.42750000000001,Evening,3.0,17.0,1.0,2.0,8.0,0.0,3.0,Marina
5956,37.800000000000004,-122.42750000000001,Morning,8.0,10.0,2.0,3.0,7.0,0.0,5.0,Marina
5957,37.800000000000004,-122.42750000000001,Night,3.0,9.0,0.0,4.0,2.0,0.0,2.0,Marina
5958,37.800000000000004,-122.425,Afternoon,14.0,36.0,2.0,2.0,5.0,0.0,10.0,Marina
5959,37.800000000000004,-122.425,Evening,9.0,31.0,4.0,1.0,23.0,0.0,6.0,Marina
5960,37.800000000000004,-122.425,Morning,14.0,34.0,3.0,8.0,13.0,0.0,11.0,Marina
5961,37.800000000000004,-122.425,Night,5.0,27.0,2.0,2.0,6.0,0.0,11.0,Marina
5962,37.800000000000004,-122.4225,Afternoon,9.0,14.0,10.0,4.0,12.0,0.0,4.0,Russian Hill
5963,37.800000000000004,-122.4225,Evening,5.0,11.0,3.0,1.0,4.0,0.0,4.0,Russian Hill
5964,37.800000000000004,-122.4225,Morning,10.0,19.0,5.0,6.0,11.0,0.0,4.0,Russian Hill
5965,37.800000000000004,-122.4225,Night,1.0,13.0,1.0,2.0,5.0,0.0,4.0,Russian Hill
5966,37.800000000000004,-122.42,Afternoon,8.0,27.0,11.0,0.0,12.0,0.0,7.0,Russian Hill
5967,37.800000000000004,-122.42,Evening,10.0,21.0,4.0,1.0,8.0,0.0,4.0,Russian Hill
5968,37.800000000000004,-122.42,Morning,10.0,19.0,11.0,3.0,5.0,0.0,5.0,Russian Hill
5969,37.800000000000004,-122.42,Night,8.0,21.0,0.0,0.0,6.0,0.0,2.0,Russian Hill
5970,37.800000000000004,-122.4175,Afternoon,6.0,12.0,6.0,0.0,7.0,0.0,5.0,Russian Hill
5971,37.800000000000004,-122.4175,Evening,4.0,16.0,0.0,1.0,3.0,0.0,3.0,Russian Hill
5972,37.800000000000004,-122.4175,Morning,2.0,17.0,8.0,2.0,4.0,0.0,3.0,Russian Hill
5973,37.800000000000004,-122.4175,Night,1.0,2.0,0.0,0.0,1.0,0.0,1.0,Russian Hill
5974,37.800000000000004,-122.415,Afternoon,5.0,22.0,11.0,1.0,5.0,0.0,7.0,Russian Hill
5975,37.800000000000004,-122.415,Evening,5.0,25.0,5.0,1.0,5.0,0.0,8.0,Russian Hill
5976,37.800000000000004,-122.415,Morning,14.0,11.0,7.0,0.0,12.0,0.0,8.0,Russian Hill
5977,37.800000000000004,-122.415,Night,3.0,6.0,2.0,0.0,2.0,0.0,1.0,Russian Hill
5978,37.800000000000004,-122.41250000000001,Afternoon,8.0,25.0,12.0,8.0,13.0,0.0,11.0,Chinatown
5979,37.800000000000004,-122.41250000000001,Evening,4.0,15.0,8.0,9.0,16.0,0.0,8.0,Chinatown
5980,37.800000000000004,-122.41250000000001,Morning,6.0,10.0,13.0,7.0,22.0,0.0,5.0,Chinatown
5981,37.800000000000004,-122.41250000000001,Night,3.0,6.0,2.0,3.0,2.0,0.0,2.0,Chinatown
5982,37.800000000000004,-122.41,Afternoon,24.0,34.0,48.0,32.0,30.0,2.0,21.0,Chinatown
5983,37.800000000000004,-122.41,Evening,25.0,25.0,20.0,19.0,30.0,0.0,19.0,Chinatown
5984,37.800000000000004,-122.41,Morning,16.0,18.0,36.0,21.0,15.0,0.0,17.0,Chinatown
5985,37.800000000000004,-122.41,Night,6.0,13.0,6.0,9.0,11.0,0.0,5.0,Chinatown
5986,37.800000000000004,-122.4075,Afternoon,13.0,26.0,16.0,12.0,17.0,0.0,13.0,North Beach
5987,37.800000000000004,-122.4075,Evening,17.0,49.0,10.0,43.0,27.0,0.0,26.0,North Beach
5988,37.800000000000004,-122.4075,Morning,16.0,28.0,18.0,13.0,21.0,0.0,8.0,North Beach
5989,37.800000000000004,-122.4075,Night,7.0,19.0,5.0,5.0,6.0,0.0,4.0,North Beach
5990,37.800000000000004,-122.405,Afternoon,10.0,20.0,4.0,0.0,9.0,0.0,8.0,North Beach
5991,37.800000000000004,-122.405,Evening,11.0,27.0,4.0,7.0,11.0,0.0,7.0,North Beach
5992,37.800000000000004,-122.405,Morning,5.0,15.0,10.0,2.0,8.0,0.0,9.0,North Beach
5993,37.800000000000004,-122.405,Night,1.0,6.0,2.0,0.0,7.0,0.0,2.0,North Beach
5994,37.800000000000004,-122.4025,Afternoon,17.0,18.0,3.0,3.0,17.0,0.0,7.0,North Beach
5995,37.800000000000004,-122.4025,Evening,2.0,17.0,2.0,1.0,20.0,0.0,3.0,North Beach
5996,37.800000000000004,-122.4025,Morning,21.0,15.0,3.0,2.0,15.0,1.0,13.0,North Beach
5997,37.800000000000004,-122.4025,Night,12.0,14.0,1.0,7.0,11.0,0.0,7.0,North Beach
5998,37.800000000000004,-122.4,Afternoon,20.0,11.0,15.0,4.0,27.0,0.0,12.0,Financial District/South Beach
5999,37.800000000000004,-122.4,Evening,13.0,11.0,10.0,2.0,23.0,0.0,8.0,Financial District/South Beach
6000,37.800000000000004,-122.4,Morning,9.0,11.0,6.0,5.0,17.0,0.0,7.0,Financial District/South Beach
6001,37.800000000000004,-122.4,Night,3.0,7.0,2.0,4.0,3.0,0.0,1.0,Financial District/South Beach
6002,37.800000000000004,-122.39750000000001,Afternoon,24.0,20.0,10.0,10.0,33.0,0.0,12.0,Financial District/South Beach
6003,37.800000000000004,-122.39750000000001,Evening,12.0,8.0,7.0,4.0,28.0,0.0,4.0,Financial District/South Beach
6004,37.800000000000004,-122.39750000000001,Morning,8.0,14.0,9.0,4.0,10.0,0.0,12.0,Financial District/South Beach
6005,37.800000000000004,-122.39750000000001,Night,4.0,13.0,2.0,6.0,6.0,0.0,2.0,Financial District/South Beach
6006,37.8025,-122.47500000000001,Morning,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Presidio
6007,37.8025,-122.4575,Afternoon,0.0,2.0,0.0,0.0,1.0,0.0,3.0,Presidio
6008,37.8025,-122.4575,Evening,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Presidio
6009,37.8025,-122.4575,Morning,1.0,5.0,0.0,1.0,1.0,0.0,0.0,Presidio
6010,37.8025,-122.4575,Night,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Presidio
6011,37.8025,-122.4525,Afternoon,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Presidio
6012,37.8025,-122.4525,Evening,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Presidio
6013,37.8025,-122.4475,Afternoon,5.0,21.0,7.0,2.0,24.0,0.0,15.0,Marina
6014,37.8025,-122.4475,Evening,3.0,5.0,2.0,0.0,7.0,0.0,3.0,Marina
6015,37.8025,-122.4475,Morning,13.0,14.0,7.0,2.0,26.0,0.0,10.0,Marina
6016,37.8025,-122.4475,Night,2.0,6.0,0.0,0.0,3.0,0.0,1.0,Marina
6017,37.8025,-122.44500000000001,Afternoon,1.0,21.0,0.0,2.0,8.0,0.0,0.0,Marina
6018,37.8025,-122.44500000000001,Evening,1.0,7.0,1.0,1.0,2.0,0.0,3.0,Marina
6019,37.8025,-122.44500000000001,Morning,2.0,13.0,3.0,0.0,1.0,0.0,0.0,Marina
6020,37.8025,-122.44500000000001,Night,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Marina
6021,37.8025,-122.4425,Afternoon,8.0,21.0,7.0,0.0,3.0,0.0,5.0,Marina
6022,37.8025,-122.4425,Evening,2.0,28.0,2.0,0.0,3.0,0.0,2.0,Marina
6023,37.8025,-122.4425,Morning,2.0,13.0,4.0,1.0,4.0,0.0,1.0,Marina
6024,37.8025,-122.4425,Night,2.0,7.0,1.0,0.0,5.0,0.0,1.0,Marina
6025,37.8025,-122.44,Afternoon,1.0,5.0,4.0,1.0,2.0,0.0,3.0,Marina
6026,37.8025,-122.44,Evening,1.0,11.0,0.0,0.0,0.0,0.0,1.0,Marina
